2, 8400, Note_off_c, 0, 69, 64
2, 8400, Note_on_c, 0, 71, 64
2, 8448, Note_off_c, 0, 71, 64
2, 8448, Note_on_c, 0, 72, 64
2, 8544, Note_off_c, 0, 72, 64
2, 8544, Note_on_c, 0, 72, 64
2, 8640, Note_off_c, 0, 72, 64
2, 8640, Note_on_c, 0, 72, 64
2, 8736, Note_off_c, 0, 72, 64
2, 8736, Note_on_c, 0, 72, 64
2, 8832, Note_off_c, 0, 72, 64
2, 8832, Note_on_c, 0, 72, 64
2, 8928, Note_off_c, 0, 72, 64
2, 8928, Note_on_c, 0, 79, 64
2, 9120, Note_off_c, 0, 79, 64
2, 9120, Note_on_c, 0, 72, 64
2, 9216, Note_off_c, 0, 72, 64
2, 9216, Note_on_c, 0, 74, 64
2, 9984, Note_off_c, 0, 74, 64
2, 10080, Note_on_c, 0, 76, 64
2, 10176, Note_off_c, 0, 76, 64
2, 10176, Note_on_c, 0, 76, 64
2, 10272, Note_off_c, 0, 76, 64
2, 10272, Note_on_c, 0, 76, 64
2, 10368, Note_off_c, 0, 76, 64
2, 10368, Note_on_c, 0, 76, 64
2, 10464, Note_off_c, 0, 76, 64
2, 10464, Note_on_c, 0, 74, 64
2, 10560, Note_off_c, 0, 74, 64
2, 10560, Note_on_c, 0, 76, 64
2, 10656, Note_off_c, 0, 76, 64
2, 10656, Note_on_c, 0, 81, 64
2, 10752, Note_off_c, 0, 81, 64
2, 10752, Note_on_c, 0, 76, 64
2, 10848, Note_off_c, 0, 76, 64
2, 10848, Note_on_c, 0, 74, 64
2, 10896, Note_off_c, 0, 74, 64
2, 10896, Note_on_c, 0, 74, 64
2, 11522, Note_off_c, 0, 74, 64
2, 11616, Note_on_c, 0, 74, 64
2, 11712, Note_off_c, 0, 74, 64
2, 11712, Note_on_c, 0, 74, 64
2, 11808, Note_off_c, 0, 74, 64
2, 11808, Note_on_c, 0, 74, 64
2, 11904, Note_off_c, 0, 74, 64
2, 11904, Note_on_c, 0, 74, 64
2, 12000, Note_off_c, 0, 74, 64
2, 12000, Note_on_c, 0, 72, 64
2, 12096, Note_off_c, 0, 72, 64
2, 12096, Note_on_c, 0, 74, 64
2, 12192, Note_off_c, 0, 74, 64
2, 12192, Note_on_c, 0, 79, 64
2, 12288, Note_off_c, 0, 79, 64
2, 12288, Note_on_c, 0, 74, 64
2, 12384, Note_off_c, 0, 74, 64
2, 12384, Note_on_c, 0, 72, 64
2, 12480, Note_off_c, 0, 72, 64
2, 12480, Note_on_c, 0, 71, 64
2, 12576, Note_off_c, 0, 71, 64
2, 12576, Note_on_c, 0, 72, 64
2, 12960, Note_off_c, 0, 72, 64
2, 12960, Note_on_c, 0, 69, 64
2, 13008, Note_off_c, 0, 69, 64
2, 13008, Note_on_c, 0, 71, 64
2, 13056, Note_off_c, 0, 71, 64
2, 13056, Note_on_c, 0, 65, 64
2, 13056, Note_on_c, 0, 64, 64
2, 13056, Note_on_c, 0, 72, 64
2, 13152, Note_off_c, 0, 72, 64
2, 13152, Note_on_c, 0, 72, 64
2, 13248, Note_off_c, 0, 72, 64
2, 13248, Note_on_c, 0, 72, 64
2, 13344, Note_off_c, 0, 72, 64
2, 13344, Note_on_c, 0, 72, 64
2, 13440, Note_off_c, 0, 65, 64
2, 13440, Note_off_c, 0, 64, 64
2, 13440, Note_off_c, 0, 72, 64
2, 13440, Note_on_c, 0, 72, 64
2, 13440, Note_on_c, 0, 65, 64
2, 13728, Note_off_c, 0, 72, 64
2, 13728, Note_off_c, 0, 65, 64
2, 13728, Note_on_c, 0, 69, 64
2, 13776, Note_off_c, 0, 69, 64
2, 13776, Note_on_c, 0, 71, 64
2, 13824, Note_off_c, 0, 71, 64
2, 13824, Note_on_c, 0, 67, 64
2, 13824, Note_on_c, 0, 64, 64
2, 13824, Note_on_c, 0, 72, 64
2, 13920, Note_off_c, 0, 72, 64
2, 13920, Note_on_c, 0, 72, 64
2, 14016, Note_off_c, 0, 72, 64
2, 14016, Note_on_c, 0, 72, 64
2, 14112, Note_off_c, 0, 72, 64
2, 14112, Note_on_c, 0, 72, 64
2, 14208, Note_off_c, 0, 67, 64
2, 14208, Note_off_c, 0, 64, 64
2, 14208, Note_off_c, 0, 72, 64
2, 14208, Note_on_c, 0, 71, 64
2, 14304, Note_off_c, 0, 71, 64
2, 14304, Note_on_c, 0, 72, 64
2, 14496, Note_off_c, 0, 72, 64
2, 14496, Note_on_c, 0, 69, 64
2, 14544, Note_off_c, 0, 69, 64
2, 14544, Note_on_c, 0, 71, 64
2, 14592, Note_off_c, 0, 71, 64
2, 14592, Note_on_c, 0, 65, 64
2, 14592, Note_on_c, 0, 63, 64
2, 14592, Note_on_c, 0, 72, 64
2, 14688, Note_off_c, 0, 72, 64
2, 14688, Note_on_c, 0, 72, 64
2, 14784, Note_off_c, 0, 72, 64
2, 14784, Note_on_c, 0, 72, 64
2, 14880, Note_off_c, 0, 72, 64
2, 14880, Note_on_c, 0, 72, 64
2, 14976, Note_off_c, 0, 65, 64
2, 14976, Note_off_c, 0, 63, 64
2, 14976, Note_off_c, 0, 72, 64
2, 14976, Note_on_c, 0, 65, 64
2, 14976, Note_on_c, 0, 72, 64
2, 15072, Note_off_c, 0, 72, 64
2, 15072, Note_on_c, 0, 79, 64
2, 15264, Note_off_c, 0, 79, 64
2, 15264, Note_on_c, 0, 77, 64
2, 15312, Note_off_c, 0, 77, 64
2, 15312, Note_on_c, 0, 75, 64
2, 15360, Note_off_c, 0, 65, 64
2, 15360, Note_off_c, 0, 75, 64
2, 15360, Note_on_c, 0, 74, 64
2, 15360, Note_on_c, 0, 68, 64
2, 15744, Note_off_c, 0, 74, 64
2, 15744, Note_off_c, 0, 68, 64
2, 15744, Note_on_c, 0, 71, 64
2, 15744, Note_on_c, 0, 68, 64
2, 15744, Note_on_c, 0, 64, 64
2, 15744, Note_on_c, 0, 76, 64
2, 15936, Note_off_c, 0, 76, 64
2, 15936, Note_on_c, 0, 77, 64
2, 15936, Note_on_c, 0, 65, 64
2, 16128, Note_off_c, 0, 71, 64
2, 16128, Note_off_c, 0, 68, 64
2, 16128, Note_off_c, 0, 64, 64
2, 16128, Note_off_c, 0, 77, 64
2, 16128, Note_off_c, 0, 65, 64
2, 16128, Note_on_c, 0, 79, 64
2, 16128, Note_on_c, 0, 74, 64
2, 16128, Note_on_c, 0, 72, 64
2, 16128, Note_on_c, 0, 69, 64
2, 16224, Note_off_c, 0, 79, 64
2, 16224, Note_off_c, 0, 74, 64
2, 16224, Note_off_c, 0, 72, 64
2, 16224, Note_off_c, 0, 69, 64
2, 16224, Note_on_c, 0, 79, 64
2, 16224, Note_on_c, 0, 74, 64
2, 16224, Note_on_c, 0, 72, 64
2, 16224, Note_on_c, 0, 69, 64
2, 16416, Note_off_c, 0, 79, 64
2, 16416, Note_off_c, 0, 74, 64
2, 16416, Note_off_c, 0, 72, 64
2, 16416, Note_off_c, 0, 69, 64
2, 16416, Note_on_c, 0, 79, 64
2, 16416, Note_on_c, 0, 74, 64
2, 16416, Note_on_c, 0, 72, 64
2, 16416, Note_on_c, 0, 69, 64
2, 16512, Note_off_c, 0, 79, 64
2, 16512, Note_off_c, 0, 74, 64
2, 16512, Note_off_c, 0, 72, 64
2, 16512, Note_off_c, 0, 69, 64
2, 16512, Note_on_c, 0, 79, 64
2, 16512, Note_on_c, 0, 71, 64
2, 16512, Note_on_c, 0, 68, 64
2, 16608, Note_off_c, 0, 79, 64
2, 16608, Note_off_c, 0, 71, 64
2, 16608, Note_off_c, 0, 68, 64
2, 16608, Note_on_c, 0, 77, 64
2, 16608, Note_on_c, 0, 74, 64
2, 16704, Note_off_c, 0, 77, 64
2, 16704, Note_off_c, 0, 74, 64
2, 16704, Note_on_c, 0, 76, 64
2, 16704, Note_on_c, 0, 72, 64
2, 16800, Note_off_c, 0, 76, 64
2, 16800, Note_off_c, 0, 72, 64
2, 16800, Note_on_c, 0, 74, 64
2, 16800, Note_on_c, 0, 71, 64
2, 16896, Note_off_c, 0, 74, 64
2, 16896, Note_off_c, 0, 71, 64
2, 16896, Note_on_c, 0, 74, 64
2, 16896, Note_on_c, 0, 71, 64
2, 16992, Note_off_c, 0, 74, 64
2, 16992, Note_off_c, 0, 71, 64
